0.500000 1.811018
1.000000 2.511351
1.500000 2.725772
2.000000 2.725511
2.500000 2.848860
3.000000 3.080291
3.500000 3.301204
4.000000 3.463404
4.500000 3.554178
5.000000 3.672304
5.500000 3.647635
6.000000 3.500892
6.500000 3.369129
7.000000 3.537615
7.500000 3.664154
8.000000 3.641525
8.500000 3.624338
9.000000 3.752764
9.500000 3.885105
10.000000 3.884533
10.500000 3.806434
11.000000 3.841355
11.500000 4.046735
12.000000 4.685469
12.500000 5.418964
