0,500000 1,033432
1,000000 1,091476
1,500000 1,019062
2,000000 1,248347
2,500000 1,297041
3,000000 1,374278
3,500000 1,533927
4,000000 1,641289
4,500000 1,532622
5,000000 1,746122
5,500000 1,823513
6,000000 1,759387
6,500000 1,836567
7,000000 1,833838
7,500000 1,759726
8,000000 1,821572
8,500000 1,989461
9,000000 1,935322
9,500000 1,960989
10,000000 2,003076
10,500000 1,886275
11,000000 1,868865
11,500000 1,857007
12,000000 1,463783
12,500000 0,860846
