0,500000 2,529087
1,000000 2,773325
1,500000 2,699892
2,000000 2,930224
2,500000 3,143935
3,000000 3,279124
3,500000 3,378494
4,000000 3,386962
4,500000 3,429364
5,000000 3,569685
5,500000 3,687636
6,000000 3,569206
6,500000 3,607488
7,000000 3,647881
7,500000 3,629240
8,000000 3,670563
8,500000 3,748038
9,000000 3,811627
9,500000 3,813540
10,000000 3,758835
10,500000 3,842761
11,000000 3,962625
11,500000 3,596364
12,000000 3,614442
12,500000 4,245956
