5,000000 2,449832
10,000000 2,382846
15,000000 2,465180
20,000000 2,498870
25,000000 2,409242
30,000000 2,409652
35,000000 2,486146
40,000000 2,388097
45,000000 2,626381
50,000000 2,786502
55,000000 2,338035
60,000000 2,448453
65,000000 2,445242
70,000000 2,396601
75,000000 2,313869
80,000000 2,422233
85,000000 2,363170
90,000000 2,397706
95,000000 2,264780
100,000000 2,387641
105,000000 2,429093
110,000000 2,694050
115,000000 2,267796
120,000000 2,560555
125,000000 1,895477
