0.500000 0.761967
1.000000 0.824671
1.500000 0.945132
2.000000 1.013436
2.500000 1.083379
3.000000 1.066553
3.500000 1.070692
4.000000 1.051173
4.500000 1.112068
5.000000 1.166503
5.500000 1.186793
6.000000 1.186777
6.500000 1.291926
7.000000 1.299692
7.500000 1.347791
8.000000 1.385378
8.500000 1.461166
9.000000 1.551106
9.500000 1.670635
10.000000 1.689141
10.500000 1.908862
11.000000 1.959189
11.500000 1.859141
12.000000 1.822016
12.500000 2.159848
