0,500000 1,215801
1,000000 1,317304
1,500000 1,478042
2,000000 1,513627
2,500000 1,532377
3,000000 1,579515
3,500000 1,579479
4,000000 1,719858
4,500000 1,613277
5,000000 1,770649
5,500000 1,701207
6,000000 1,676307
6,500000 1,630780
7,000000 1,755935
7,500000 1,742192
8,000000 1,769214
8,500000 1,819318
9,000000 1,868424
9,500000 2,089664
10,000000 2,171732
10,500000 2,454232
11,000000 2,454718
11,500000 2,878134
12,000000 3,403680
12,500000 4,272294
