0,500000 2,182701
1,000000 2,790119
1,500000 3,004702
2,000000 3,156178
2,500000 3,381214
3,000000 3,556542
3,500000 3,639078
4,000000 3,733368
4,500000 3,824495
5,000000 3,888264
5,500000 3,640194
6,000000 3,640021
6,500000 3,791008
7,000000 3,975051
7,500000 3,910881
8,000000 3,861115
8,500000 3,894289
9,000000 3,919163
9,500000 4,016757
10,000000 4,090740
10,500000 4,152834
11,000000 4,187988
11,500000 3,874677
12,000000 3,074224
12,500000 2,799115
