5,000000 2,186215
10,000000 2,217479
15,000000 2,121721
20,000000 2,174003
25,000000 2,244421
30,000000 2,194161
35,000000 2,389869
40,000000 2,227367
45,000000 2,159390
50,000000 2,368763
55,000000 2,066611
60,000000 2,055655
65,000000 2,231026
70,000000 2,097528
75,000000 2,116214
80,000000 2,226607
85,000000 2,188837
90,000000 2,254809
95,000000 2,107977
100,000000 2,294294
105,000000 2,422065
110,000000 1,591127
115,000000 1,890004
120,000000 2,129368
125,000000 1,610257
