5,000000 2,619412
10,000000 2,613493
15,000000 2,427531
20,000000 2,456374
25,000000 2,599814
30,000000 2,431787
35,000000 2,499975
40,000000 2,549117
45,000000 2,470245
50,000000 2,489031
55,000000 2,632184
60,000000 2,398672
65,000000 2,409669
70,000000 2,381707
75,000000 2,600619
80,000000 2,626926
85,000000 2,251145
90,000000 2,283580
95,000000 2,515106
100,000000 2,475107
105,000000 2,541915
110,000000 2,727318
115,000000 2,350023
120,000000 2,503635
125,000000 3,207837
