5,000000 3,448257
10,000000 3,724382
15,000000 3,682455
20,000000 3,927209
25,000000 3,247813
30,000000 3,524141
35,000000 3,728175
40,000000 3,893349
45,000000 3,860204
50,000000 3,727903
55,000000 3,681627
60,000000 3,652412
65,000000 3,826967
70,000000 3,897726
75,000000 3,481243
80,000000 3,269181
85,000000 3,331344
90,000000 3,510838
95,000000 3,569032
100,000000 3,345719
105,000000 3,476987
110,000000 2,991395
115,000000 4,236617
120,000000 4,095723
125,000000 4,715469
