5,000000 2,147224
10,000000 2,404781
15,000000 2,357182
20,000000 2,483613
25,000000 2,533733
30,000000 2,365300
35,000000 2,341780
40,000000 2,366437
45,000000 2,319640
50,000000 2,458668
55,000000 2,381461
60,000000 2,424797
65,000000 2,465362
70,000000 2,280981
75,000000 2,408695
80,000000 2,554945
85,000000 2,292956
90,000000 2,349548
95,000000 2,574621
100,000000 2,382106
105,000000 2,239838
110,000000 2,166860
115,000000 2,334767
120,000000 2,433874
125,000000 1,945549
