#t	totalEnergy 	temperature  	pressure 	volume 		PtensXX 	PtensXY 	PtensXZ 	PtensYX 	PtensYY 	PtensYZ 	PtensZX 	PtensZY 	PtensZZ
0.0	-1.199327E+06	3.000000E+02	1.641955E+01	5.568179E+03
0.005	-1.199337E+06	5.539293E+02	2.397187E+01	5.568179E+03
0.01	-1.199333E+06	6.810834E+02	3.886038E+01	5.568179E+03
0.015	-1.199334E+06	7.603153E+02	5.101168E+01	5.568179E+03
0.02	-1.199335E+06	8.039199E+02	5.952425E+01	5.568179E+03
0.025	-1.199331E+06	6.853619E+02	6.448678E+01	5.568179E+03
0.03	-1.199334E+06	6.960039E+02	6.713493E+01	5.568179E+03
0.035	-1.199334E+06	6.863888E+02	6.691733E+01	5.568179E+03
0.04	-1.199332E+06	6.354790E+02	6.387402E+01	5.568179E+03
0.045	-1.199334E+06	6.673287E+02	5.863766E+01	5.568179E+03
0.05	-1.199334E+06	6.839821E+02	5.127968E+01	5.568179E+03
0.055	-1.199333E+06	6.653013E+02	4.585189E+01	5.568179E+03
0.06	-1.199334E+06	6.564349E+02	4.311128E+01	5.568179E+03
0.065	-1.199334E+06	6.376824E+02	4.207384E+01	5.568179E+03
0.07	-1.199332E+06	6.220110E+02	4.320541E+01	5.568179E+03
0.075	-1.199334E+06	7.048937E+02	4.462335E+01	5.568179E+03
0.08	-1.199334E+06	7.310551E+02	4.750223E+01	5.568179E+03
0.085	-1.199332E+06	7.038151E+02	5.184140E+01	5.568179E+03
0.09	-1.199335E+06	7.784825E+02	5.479177E+01	5.568179E+03
0.095	-1.199334E+06	7.533810E+02	5.690521E+01	5.568179E+03
0.1	-1.199333E+06	7.060594E+02	5.750800E+01	5.568179E+03
0.105	-1.199335E+06	6.923607E+02	5.614246E+01	5.568179E+03
0.11	-1.199332E+06	6.024048E+02	5.457781E+01	5.568179E+03
0.115	-1.199334E+06	6.341064E+02	5.319441E+01	5.568179E+03
0.12	-1.199334E+06	6.695711E+02	5.293585E+01	5.568179E+03
0.125	-1.199334E+06	6.966433E+02	5.156405E+01	5.568179E+03
0.13	-1.199334E+06	7.085111E+02	4.893041E+01	5.568179E+03
0.135	-1.199334E+06	6.569882E+02	4.532942E+01	5.568179E+03
0.14	-1.199333E+06	6.109477E+02	4.216741E+01	5.568179E+03
0.145	-1.199334E+06	6.303476E+02	4.207868E+01	5.568179E+03
0.15	-1.199333E+06	6.371797E+02	4.272927E+01	5.568179E+03
0.155	-1.199334E+06	6.701296E+02	4.240916E+01	5.568179E+03
0.16	-1.199334E+06	6.984691E+02	4.210473E+01	5.568179E+03
0.165	-1.199333E+06	6.621204E+02	4.157070E+01	5.568179E+03
0.17	-1.199333E+06	6.454664E+02	4.381671E+01	5.568179E+03
0.175	-1.199334E+06	6.406458E+02	4.750384E+01	5.568179E+03
0.18	-1.199333E+06	6.310540E+02	4.973201E+01	5.568179E+03
0.185	-1.199334E+06	6.558848E+02	5.166505E+01	5.568179E+03
0.19	-1.199333E+06	6.484706E+02	5.169356E+01	5.568179E+03
0.195	-1.199334E+06	6.702325E+02	5.074915E+01	5.568179E+03
0.2	-1.199334E+06	6.692009E+02	5.043797E+01	5.568179E+03
0.205	-1.199332E+06	6.204812E+02	4.896393E+01	5.568179E+03
0.21	-1.199334E+06	6.937772E+02	4.615614E+01	5.568179E+03
0.215	-1.199335E+06	7.353073E+02	4.198655E+01	5.568179E+03
0.22	-1.199333E+06	6.537158E+02	3.993415E+01	5.568179E+03
0.225	-1.199334E+06	6.366372E+02	4.170883E+01	5.568179E+03
0.23	-1.199334E+06	6.413886E+02	4.467336E+01	5.568179E+03
0.235	-1.199333E+06	6.323828E+02	4.819143E+01	5.568179E+03
0.24	-1.199335E+06	7.009973E+02	5.084947E+01	5.568179E+03
0.245	-1.199334E+06	6.791668E+02	5.332757E+01	5.568179E+03
0.25	-1.199333E+06	6.489331E+02	5.627390E+01	5.568179E+03
0.255	-1.199334E+06	6.480573E+02	5.847677E+01	5.568179E+03
0.26	-1.199333E+06	6.017809E+02	5.865128E+01	5.568179E+03
0.265	-1.199333E+06	6.253376E+02	5.671747E+01	5.568179E+03
0.27	-1.199334E+06	6.722777E+02	5.326229E+01	5.568179E+03
0.275	-1.199334E+06	6.661026E+02	4.882462E+01	5.568179E+03
0.28	-1.199334E+06	6.651658E+02	4.525697E+01	5.568179E+03
0.285	-1.199334E+06	6.211668E+02	4.360960E+01	5.568179E+03
0.29	-1.199333E+06	5.921340E+02	4.195772E+01	5.568179E+03
0.295	-1.199335E+06	6.445187E+02	4.070044E+01	5.568179E+03
0.3	-1.199334E+06	6.485301E+02	4.168966E+01	5.568179E+03
0.305	-1.199334E+06	6.440125E+02	4.404590E+01	5.568179E+03
0.31	-1.199335E+06	6.566901E+02	4.886735E+01	5.568179E+03
0.315	-1.199334E+06	6.285757E+02	5.475497E+01	5.568179E+03
0.32	-1.199334E+06	6.423320E+02	5.873213E+01	5.568179E+03
0.325	-1.199335E+06	6.820342E+02	6.073155E+01	5.568179E+03
0.33	-1.199333E+06	6.441492E+02	6.017639E+01	5.568179E+03
0.335	-1.199335E+06	6.537551E+02	5.789593E+01	5.568179E+03
0.34	-1.199334E+06	6.240517E+02	5.623406E+01	5.568179E+03
0.345	-1.199333E+06	6.231955E+02	5.310994E+01	5.568179E+03
0.35	-1.199335E+06	6.658267E+02	4.905313E+01	5.568179E+03
0.355	-1.199334E+06	6.303399E+02	4.529613E+01	5.568179E+03
0.36	-1.199334E+06	6.202250E+02	4.258788E+01	5.568179E+03
0.365	-1.199335E+06	6.276529E+02	4.328243E+01	5.568179E+03
0.37	-1.199334E+06	6.136203E+02	4.538814E+01	5.568179E+03
0.375	-1.199335E+06	6.453412E+02	4.589009E+01	5.568179E+03
0.38	-1.199335E+06	6.419177E+02	4.441445E+01	5.568179E+03
0.385	-1.199334E+06	5.896701E+02	4.343028E+01	5.568179E+03
0.39	-1.199334E+06	5.843598E+02	4.517755E+01	5.568179E+03
0.395	-1.199335E+06	5.967627E+02	4.770425E+01	5.568179E+03
0.4	-1.199334E+06	5.831441E+02	4.965740E+01	5.568179E+03
0.405	-1.199335E+06	6.112817E+02	4.998283E+01	5.568179E+03
0.41	-1.199334E+06	5.868360E+02	5.026554E+01	5.568179E+03
0.415	-1.199334E+06	5.963887E+02	5.187878E+01	5.568179E+03
0.42	-1.199336E+06	6.409823E+02	5.340970E+01	5.568179E+03
0.425	-1.199333E+06	5.895836E+02	5.436169E+01	5.568179E+03
0.43	-1.199336E+06	6.467729E+02	5.224500E+01	5.568179E+03
0.435	-1.199335E+06	6.326203E+02	4.837154E+01	5.568179E+03
0.44	-1.199333E+06	5.579740E+02	4.535428E+01	5.568179E+03
0.445	-1.199335E+06	5.841703E+02	4.403141E+01	5.568179E+03
