0.500000 2.146956
1.000000 2.833362
1.500000 3.029420
2.000000 3.177322
2.500000 3.219918
3.000000 3.289338
3.500000 3.448216
4.000000 3.654698
4.500000 3.674049
5.000000 3.708779
5.500000 3.881075
6.000000 3.760925
6.500000 3.793618
7.000000 4.009177
7.500000 4.045758
8.000000 3.984244
8.500000 3.916270
9.000000 3.946294
9.500000 4.125018
10.000000 4.259372
10.500000 4.283884
11.000000 4.203785
11.500000 4.227182
12.000000 4.870179
12.500000 5.400247
