0.500000 1.653775
1.000000 1.844571
1.500000 1.984400
2.000000 2.220091
2.500000 2.321538
3.000000 2.504408
3.500000 2.564673
4.000000 2.633243
4.500000 2.567849
5.000000 2.541527
5.500000 2.477747
6.000000 2.233487
6.500000 2.332940
7.000000 2.077166
7.500000 1.704914
8.000000 1.739245
8.500000 1.787522
9.000000 1.672480
9.500000 1.657332
10.000000 1.986123
10.500000 2.395192
11.000000 2.813009
11.500000 3.090856
12.000000 2.823545
12.500000 3.833468
