5,000000 3,613042
10,000000 3,803414
15,000000 3,740993
20,000000 3,571820
25,000000 3,557844
30,000000 3,836084
35,000000 3,753517
40,000000 3,838866
45,000000 3,724081
50,000000 3,930115
55,000000 3,813318
60,000000 3,892779
65,000000 3,743359
70,000000 3,851665
75,000000 4,178492
80,000000 3,803694
85,000000 3,910508
90,000000 3,895164
95,000000 3,658063
100,000000 3,750148
105,000000 3,746815
110,000000 4,563117
115,000000 4,384924
120,000000 4,198804
125,000000 4,195327
