5,000000 3,513078
10,000000 3,812880
15,000000 3,816353
20,000000 3,651872
25,000000 3,722777
30,000000 3,666511
35,000000 4,041505
40,000000 3,490217
45,000000 3,678669
50,000000 3,945307
55,000000 3,880138
60,000000 3,578714
65,000000 3,396021
70,000000 3,856593
75,000000 3,891022
80,000000 4,202861
85,000000 3,916036
90,000000 3,927992
95,000000 4,196376
100,000000 3,972233
105,000000 3,381107
110,000000 4,199377
115,000000 4,265949
120,000000 4,440901
125,000000 4,005035
