5,000000 2,241652
10,000000 2,417107
15,000000 2,427979
20,000000 2,372989
25,000000 2,346923
30,000000 2,294600
35,000000 2,533102
40,000000 2,289181
45,000000 2,371002
50,000000 2,478141
55,000000 2,411052
60,000000 2,247575
65,000000 2,097310
70,000000 2,459232
75,000000 2,500688
80,000000 2,591721
85,000000 2,553079
90,000000 2,413266
95,000000 2,591616
100,000000 2,489105
105,000000 2,306546
110,000000 2,479117
115,000000 2,663379
120,000000 2,633568
125,000000 2,523277
