0,500000 1,843290
1,000000 2,558019
1,500000 2,864240
2,000000 2,991389
2,500000 3,107321
3,000000 3,269135
3,500000 3,425068
4,000000 3,655581
4,500000 3,836554
5,000000 3,828211
5,500000 3,759370
6,000000 3,586928
6,500000 3,667221
7,000000 3,724543
7,500000 3,803000
8,000000 3,733061
8,500000 3,659459
9,000000 3,647761
9,500000 3,571288
10,000000 3,576162
10,500000 3,557323
11,000000 3,573747
11,500000 3,509325
12,000000 3,256340
12,500000 3,300269
