5,000000 2,499268
10,000000 2,726303
15,000000 2,658540
20,000000 2,505590
25,000000 2,444838
30,000000 2,599441
35,000000 2,491799
40,000000 2,365459
45,000000 2,725098
50,000000 2,407399
55,000000 2,498028
60,000000 2,717324
65,000000 2,470501
70,000000 2,389283
75,000000 2,556897
80,000000 2,810762
85,000000 2,681876
90,000000 2,409844
95,000000 2,742630
100,000000 2,543488
105,000000 2,309669
110,000000 2,518060
115,000000 2,917160
120,000000 2,637200
125,000000 0,501525
