5,000000 3,795834
10,000000 4,084348
15,000000 3,794086
20,000000 3,796952
25,000000 4,115185
30,000000 3,898609
35,000000 3,832078
40,000000 3,802620
45,000000 3,672493
50,000000 4,107994
55,000000 3,973067
60,000000 3,512996
65,000000 3,779175
70,000000 3,865224
75,000000 3,658488
80,000000 3,928506
85,000000 4,239498
90,000000 3,504773
95,000000 3,999764
100,000000 3,721250
105,000000 3,722897
110,000000 2,969023
115,000000 3,871598
120,000000 4,369231
125,000000 3,556569
