5.000000 2.444764
10.000000 2.602938
15.000000 2.528289
20.000000 2.517355
25.000000 2.650627
30.000000 2.558967
35.000000 2.498503
40.000000 2.509601
45.000000 2.535581
50.000000 2.642680
55.000000 2.553713
60.000000 2.263027
65.000000 2.458624
70.000000 2.426026
75.000000 2.383786
80.000000 2.539504
85.000000 2.737834
90.000000 2.303905
95.000000 2.641180
100.000000 2.423312
105.000000 2.588466
110.000000 2.058600
115.000000 2.549695
120.000000 2.687887
125.000000 2.054140
