5,000000 2,287037
10,000000 2,494305
15,000000 2,364444
20,000000 2,436690
25,000000 2,369062
30,000000 2,424280
35,000000 2,184316
40,000000 2,278123
45,000000 2,462558
50,000000 2,389492
55,000000 2,438963
60,000000 2,271315
65,000000 2,358143
70,000000 2,353718
75,000000 2,272357
80,000000 2,348405
85,000000 2,439997
90,000000 2,558826
95,000000 2,443480
100,000000 2,177638
105,000000 2,530965
110,000000 2,921428
115,000000 2,469199
120,000000 2,964260
125,000000 3,055656
