5,000000 2,266453
10,000000 2,227123
15,000000 2,270146
20,000000 2,277724
25,000000 2,410437
30,000000 2,432742
35,000000 2,305444
40,000000 2,404751
45,000000 2,276660
50,000000 2,532423
55,000000 2,522380
60,000000 2,408957
65,000000 2,463927
70,000000 2,322510
75,000000 2,511138
80,000000 2,512103
85,000000 2,392378
90,000000 2,142433
95,000000 2,548589
100,000000 2,461050
105,000000 2,360240
110,000000 2,443982
115,000000 2,315266
120,000000 2,648082
125,000000 3,007950
