5,000000 3,341346
10,000000 3,441815
15,000000 3,447153
20,000000 3,500421
25,000000 3,668534
30,000000 3,689350
35,000000 3,606900
40,000000 3,607367
45,000000 3,475302
50,000000 3,983037
55,000000 3,838527
60,000000 3,732125
65,000000 3,848811
70,000000 3,579329
75,000000 3,849644
80,000000 4,038805
85,000000 3,839161
90,000000 3,443669
95,000000 3,983834
100,000000 3,984739
105,000000 3,764332
110,000000 4,027213
115,000000 3,716938
120,000000 4,491143
125,000000 4,820103
