5,000000 4,026755
10,000000 3,892405
15,000000 3,753169
20,000000 3,799149
25,000000 3,782187
30,000000 3,690273
35,000000 3,898562
40,000000 3,660671
45,000000 3,830591
50,000000 3,783699
55,000000 3,808396
60,000000 3,530410
65,000000 3,805848
70,000000 3,740572
75,000000 3,721692
80,000000 3,568265
85,000000 3,916466
90,000000 3,131699
95,000000 4,178553
100,000000 3,956408
105,000000 3,694069
110,000000 4,113734
115,000000 3,639204
120,000000 3,362296
125,000000 4,459550
