5,000000 3,670316
10,000000 3,531514
15,000000 3,799607
20,000000 3,611187
25,000000 3,728054
30,000000 3,651338
35,000000 3,636823
40,000000 3,468607
45,000000 3,737732
50,000000 3,636677
55,000000 3,799342
60,000000 3,684831
65,000000 4,033508
70,000000 3,559879
75,000000 4,065345
80,000000 3,671262
85,000000 3,662257
90,000000 3,603445
95,000000 3,830969
100,000000 3,170911
105,000000 3,822262
110,000000 3,811036
115,000000 3,451053
120,000000 3,617155
125,000000 3,112812
