5,000000 2,132984
10,000000 2,263062
15,000000 2,344566
20,000000 1,882138
25,000000 2,292873
30,000000 2,223945
35,000000 2,318098
40,000000 2,357682
45,000000 2,714972
50,000000 2,600177
55,000000 2,846336
60,000000 2,831065
65,000000 3,139144
70,000000 2,977996
75,000000 3,061159
80,000000 3,142501
85,000000 3,379964
90,000000 3,136071
95,000000 3,534572
100,000000 3,610168
105,000000 3,844131
110,000000 2,419687
115,000000 3,070226
120,000000 3,584256
125,000000 4,386376
