5,000000 2,456266
10,000000 2,682016
15,000000 2,866270
20,000000 2,559194
25,000000 2,963024
30,000000 3,020636
35,000000 3,218788
40,000000 3,387960
45,000000 3,747943
50,000000 3,747261
55,000000 4,100524
60,000000 4,185887
65,000000 4,442067
70,000000 4,376970
75,000000 4,426970
80,000000 4,476125
85,000000 4,603687
90,000000 4,383180
95,000000 4,699064
100,000000 4,716030
105,000000 5,004900
110,000000 3,884508
115,000000 4,084533
120,000000 4,255701
125,000000 5,033374
