0.500000 2.054563
1.000000 2.568539
1.500000 3.186872
2.000000 3.502417
2.500000 3.772303
3.000000 3.976999
3.500000 4.226308
4.000000 4.369588
4.500000 4.518338
5.000000 4.693137
5.500000 4.714989
6.000000 4.765414
6.500000 4.694811
7.000000 4.673479
7.500000 4.725031
8.000000 4.884363
8.500000 4.997737
9.000000 5.022709
9.500000 4.998465
10.000000 4.997546
10.500000 4.903404
11.000000 4.976263
11.500000 4.807943
12.000000 4.908861
12.500000 5.121819
