5,000000 3,337015
10,000000 3,546723
15,000000 3,557047
20,000000 3,704487
25,000000 3,558729
30,000000 3,709752
35,000000 3,717835
40,000000 3,713429
45,000000 3,871866
50,000000 3,653279
55,000000 3,771291
60,000000 3,678727
65,000000 3,790315
70,000000 3,726394
75,000000 3,389710
80,000000 4,004140
85,000000 4,050371
90,000000 3,740687
95,000000 3,458625
100,000000 3,453036
105,000000 3,388530
110,000000 3,132546
115,000000 3,502117
120,000000 3,982108
125,000000 4,386681
