5,000000 3,799265
10,000000 3,901239
15,000000 4,244654
20,000000 4,352505
25,000000 4,342578
30,000000 4,026017
35,000000 4,396648
40,000000 4,089646
45,000000 3,864035
50,000000 4,173180
55,000000 3,980838
60,000000 4,328464
65,000000 4,123136
70,000000 3,886090
75,000000 4,450219
80,000000 4,770383
85,000000 4,697960
90,000000 4,665670
95,000000 4,558819
100,000000 4,175905
105,000000 4,035483
110,000000 3,973057
115,000000 3,702811
120,000000 3,698573
125,000000 3,699704
