5,000000 3,799430
10,000000 3,712143
15,000000 3,666048
20,000000 3,670701
25,000000 3,881783
30,000000 3,462007
35,000000 3,734616
40,000000 3,922549
45,000000 3,649739
50,000000 3,538003
55,000000 3,449570
60,000000 3,700082
65,000000 3,778140
70,000000 3,765072
75,000000 3,726756
80,000000 3,766371
85,000000 3,569399
90,000000 3,573771
95,000000 3,989643
100,000000 3,833254
105,000000 3,827596
110,000000 3,917479
115,000000 2,789408
120,000000 3,970128
125,000000 4,646525
