5,000000 3,598592
10,000000 4,008127
15,000000 3,908232
20,000000 3,643752
25,000000 3,630520
30,000000 3,616523
35,000000 3,911955
40,000000 3,748182
45,000000 3,532283
50,000000 3,821679
55,000000 3,764015
60,000000 3,746695
65,000000 4,081276
70,000000 4,219710
75,000000 3,952440
80,000000 3,675932
85,000000 3,559138
90,000000 3,436998
95,000000 4,038399
100,000000 4,009892
105,000000 3,910625
110,000000 3,947393
115,000000 3,972615
120,000000 3,953491
125,000000 1,694753
