5,000000 3,471500
10,000000 3,956608
15,000000 4,299398
20,000000 4,074520
25,000000 4,168250
30,000000 4,330380
35,000000 4,298938
40,000000 4,436666
45,000000 4,328695
50,000000 4,254038
55,000000 4,151272
60,000000 4,227898
65,000000 4,417761
70,000000 4,490941
75,000000 4,858523
80,000000 5,049658
85,000000 5,156286
90,000000 4,908923
95,000000 5,085012
100,000000 5,401106
105,000000 5,773264
110,000000 5,539004
115,000000 5,520777
120,000000 5,687304
125,000000 5,948125
