5,000000 2,335137
10,000000 2,686296
15,000000 3,037075
20,000000 2,967079
25,000000 3,043802
30,000000 3,172413
35,000000 3,219448
40,000000 3,268923
45,000000 3,209090
50,000000 3,161757
55,000000 3,143883
60,000000 3,295490
65,000000 3,469708
70,000000 3,538714
75,000000 3,819309
80,000000 4,013435
85,000000 4,209511
90,000000 4,259741
95,000000 4,258009
100,000000 4,423290
105,000000 4,672064
110,000000 4,681790
115,000000 4,921894
120,000000 4,960937
125,000000 5,246610
