0,500000 2,036063
1,000000 2,621971
1,500000 3,016036
2,000000 3,179173
2,500000 3,278011
3,000000 3,364170
3,500000 3,365136
4,000000 3,276547
4,500000 3,314398
5,000000 3,153816
5,500000 3,031737
6,000000 3,083926
6,500000 3,034195
7,000000 3,035132
7,500000 3,068018
8,000000 3,103718
8,500000 3,017151
9,000000 3,180433
9,500000 3,204273
10,000000 3,244370
10,500000 3,411013
11,000000 3,589842
11,500000 3,962550
12,000000 4,029491
12,500000 3,609463
