5,000000 1,998339
10,000000 2,232386
15,000000 2,217362
20,000000 2,266116
25,000000 2,118250
30,000000 2,173520
35,000000 2,135451
40,000000 2,193751
45,000000 2,082619
50,000000 2,104400
55,000000 2,143190
60,000000 1,988351
65,000000 2,053386
70,000000 2,066583
75,000000 2,073045
80,000000 2,258821
85,000000 2,332122
90,000000 2,370982
95,000000 2,158435
100,000000 1,914441
105,000000 2,258026
110,000000 2,398231
115,000000 1,999418
120,000000 1,765919
125,000000 2,971309
