0,500000 1,582085
1,000000 2,153881
1,500000 2,228611
2,000000 2,360563
2,500000 2,442792
3,000000 2,507080
3,500000 2,713175
4,000000 2,949319
4,500000 3,176878
5,000000 3,418885
5,500000 3,651413
6,000000 3,762769
6,500000 3,931540
7,000000 3,987535
7,500000 3,870754
8,000000 3,914069
8,500000 3,897358
9,000000 3,911335
9,500000 4,001457
10,000000 4,115383
10,500000 4,175343
11,000000 4,111908
11,500000 3,838395
12,000000 3,715915
12,500000 4,103229
