5,000000 2,596335
10,000000 2,955103
15,000000 3,268209
20,000000 3,560807
25,000000 3,868610
30,000000 4,382366
35,000000 4,609146
40,000000 4,743422
45,000000 4,825523
50,000000 4,880116
55,000000 4,877564
60,000000 4,937287
65,000000 5,089706
70,000000 5,201162
75,000000 5,493944
80,000000 5,609294
85,000000 5,863467
90,000000 6,321406
95,000000 6,702573
100,000000 6,742133
105,000000 6,816575
110,000000 6,912829
115,000000 7,205643
120,000000 7,145267
125,000000 6,588460
