5,000000 3,632503
10,000000 4,395293
15,000000 5,379878
20,000000 5,909348
25,000000 6,493685
30,000000 6,886043
35,000000 7,510823
40,000000 7,667812
45,000000 7,942856
50,000000 8,197579
55,000000 8,453814
60,000000 8,492451
65,000000 8,684345
70,000000 8,543169
75,000000 8,447418
80,000000 8,327863
85,000000 8,068273
90,000000 7,316616
95,000000 6,653893
100,000000 6,102507
105,000000 5,394966
110,000000 4,495209
115,000000 4,310107
120,000000 3,829693
125,000000 4,172900
