5,000000 3,826203
10,000000 3,905771
15,000000 4,184595
20,000000 4,439237
25,000000 4,631365
30,000000 4,612183
35,000000 4,427716
40,000000 4,358134
45,000000 4,779801
50,000000 4,401557
55,000000 4,432869
60,000000 4,759065
65,000000 4,611848
70,000000 4,745517
75,000000 4,475699
80,000000 5,134200
85,000000 5,325964
90,000000 5,442703
95,000000 5,840260
100,000000 5,615922
105,000000 5,119449
110,000000 5,099621
115,000000 3,900119
120,000000 4,112779
125,000000 3,533321
