0,500000 1,780066
1,000000 1,966729
1,500000 2,053688
2,000000 2,280491
2,500000 2,441823
3,000000 2,441566
3,500000 2,525066
4,000000 2,574427
4,500000 2,654554
5,000000 2,614316
5,500000 2,818962
6,000000 2,993677
6,500000 3,033556
7,000000 3,132632
7,500000 3,314730
8,000000 3,220489
8,500000 3,197008
9,000000 3,285678
9,500000 3,233766
10,000000 3,382067
10,500000 3,555818
11,000000 3,887752
11,500000 4,009836
12,000000 4,220579
12,500000 4,175166
