0.500000 1.399958
1.000000 1.650820
1.500000 1.715729
2.000000 1.799181
2.500000 1.699588
3.000000 1.611990
3.500000 1.584007
4.000000 1.610079
4.500000 1.740368
5.000000 1.763570
5.500000 1.739465
6.000000 1.853679
6.500000 1.967935
7.000000 1.727073
7.500000 1.647627
8.000000 1.599572
8.500000 1.630893
9.000000 1.925791
9.500000 2.148140
10.000000 2.315487
10.500000 2.450147
11.000000 2.139872
11.500000 2.193269
12.000000 2.601889
12.500000 2.330806
