0,500000 1,966790
1,000000 2,102560
1,500000 2,221378
2,000000 2,275450
2,500000 2,591246
3,000000 2,663282
3,500000 2,755301
4,000000 2,719742
4,500000 2,801291
5,000000 2,742657
5,500000 2,967832
6,000000 2,800451
6,500000 2,755129
7,000000 2,643119
7,500000 2,838021
8,000000 2,875674
8,500000 2,847996
9,000000 3,028996
9,500000 3,312993
10,000000 3,614963
10,500000 3,858102
11,000000 4,149768
11,500000 4,229183
12,000000 4,096776
12,500000 4,907400
