5,000000 3,669993
10,000000 3,857759
15,000000 3,747665
20,000000 3,683241
25,000000 3,705249
30,000000 3,691119
35,000000 3,607391
40,000000 3,617042
45,000000 3,610675
50,000000 3,670031
55,000000 4,072337
60,000000 3,815087
65,000000 3,714453
70,000000 3,690799
75,000000 3,712806
80,000000 3,110464
85,000000 3,655586
90,000000 4,267515
95,000000 3,881235
100,000000 3,585245
105,000000 3,752247
110,000000 3,483958
115,000000 4,246342
120,000000 3,897071
125,000000 2,044433
