0.500000 1.480813
1.000000 1.750729
1.500000 1.868608
2.000000 2.021244
2.500000 2.100656
3.000000 2.174983
3.500000 2.291647
4.000000 2.312676
4.500000 2.310731
5.000000 2.432500
5.500000 2.420933
6.000000 2.529268
6.500000 2.502520
7.000000 2.471432
7.500000 2.530898
8.000000 2.661841
8.500000 2.631248
9.000000 2.599618
9.500000 2.611087
10.000000 2.611657
10.500000 2.764574
11.000000 2.947241
11.500000 2.497714
12.000000 2.621315
12.500000 2.626917
