0.500000 1.801450
1.000000 2.136012
1.500000 2.467337
2.000000 2.523269
2.500000 2.435592
3.000000 2.513251
3.500000 2.472030
4.000000 2.495474
4.500000 2.493214
5.000000 2.408569
5.500000 2.659414
6.000000 2.519802
6.500000 2.887187
7.000000 2.773231
7.500000 2.794230
8.000000 2.787726
8.500000 2.817474
9.000000 2.956028
9.500000 2.965797
10.000000 3.023170
10.500000 2.938260
11.000000 3.041144
11.500000 3.597004
12.000000 3.617871
12.500000 4.669016
