#t	totalEnergy 	temperature  	pressure 	volume 		PtensXX 	PtensXY 	PtensXZ 	PtensYX 	PtensYY 	PtensYZ 	PtensZX 	PtensZY 	PtensZZ
0.0	-1.199292E+06	3.000000E+02	1.671659E+01	5.568179E+03
0.1	-1.199435E+06	6.788355E+02	6.079460E+01	5.568179E+03
0.2	-1.199559E+06	6.644979E+02	4.698414E+01	5.568179E+03
0.3	-1.199680E+06	6.157018E+02	4.218228E+01	5.568179E+03
0.4	-1.199796E+06	6.196069E+02	5.320872E+01	5.568179E+03
0.5	-1.199902E+06	5.695469E+02	5.456067E+01	5.568179E+03
0.6	-1.200005E+06	5.924643E+02	4.821436E+01	5.568179E+03
0.7	-1.200105E+06	5.433839E+02	4.659538E+01	5.568179E+03
0.8	-1.200200E+06	5.587673E+02	5.334039E+01	5.568179E+03
0.9	-1.200288E+06	5.453557E+02	5.068498E+01	5.568179E+03
1.0	-1.200375E+06	5.187318E+02	4.732582E+01	5.568179E+03
1.1	-1.200457E+06	5.190433E+02	4.898142E+01	5.568179E+03
1.2	-1.200536E+06	5.010659E+02	4.798630E+01	5.568179E+03
1.3	-1.200609E+06	4.812326E+02	4.624831E+01	5.568179E+03
1.4	-1.200678E+06	4.774256E+02	4.723071E+01	5.568179E+03
1.5	-1.200744E+06	4.694876E+02	5.087159E+01	5.568179E+03
1.6	-1.200807E+06	4.480948E+02	4.739700E+01	5.568179E+03
1.7	-1.200867E+06	4.658129E+02	4.847581E+01	5.568179E+03
1.8	-1.200926E+06	4.563213E+02	5.119560E+01	5.568179E+03
1.9	-1.200980E+06	4.463566E+02	5.025552E+01	5.568179E+03
2.0	-1.201032E+06	4.233399E+02	4.795232E+01	5.568179E+03
2.1	-1.201082E+06	4.407194E+02	5.499099E+01	5.568179E+03
2.2	-1.201128E+06	4.437929E+02	5.144528E+01	5.568179E+03
2.3	-1.201171E+06	4.026254E+02	4.975445E+01	5.568179E+03
2.4	-1.201214E+06	4.070291E+02	5.307479E+01	5.568179E+03
2.5	-1.201254E+06	3.972774E+02	5.395067E+01	5.568179E+03
2.6	-1.201291E+06	3.903182E+02	5.097942E+01	5.568179E+03
2.7	-1.201330E+06	3.959522E+02	4.911765E+01	5.568179E+03
2.8	-1.201363E+06	3.766919E+02	4.890572E+01	5.568179E+03
2.9	-1.201396E+06	3.939560E+02	4.977876E+01	5.568179E+03
3.0	-1.201429E+06	3.855505E+02	4.755644E+01	5.568179E+03
3.1	-1.201459E+06	3.915572E+02	4.918116E+01	5.568179E+03
3.2	-1.201487E+06	3.827332E+02	4.760904E+01	5.568179E+03
3.3	-1.201512E+06	3.869184E+02	5.116638E+01	5.568179E+03
3.4	-1.201538E+06	3.426503E+02	5.084565E+01	5.568179E+03
3.5	-1.201564E+06	3.614518E+02	5.259068E+01	5.568179E+03
3.6	-1.201587E+06	3.605683E+02	5.235692E+01	5.568179E+03
3.7	-1.201610E+06	3.663561E+02	5.185493E+01	5.568179E+03
3.8	-1.201631E+06	3.770753E+02	5.325432E+01	5.568179E+03
3.9	-1.201650E+06	3.791531E+02	5.531334E+01	5.568179E+03
4.0	-1.201669E+06	3.393376E+02	5.245759E+01	5.568179E+03
4.1	-1.201686E+06	3.503381E+02	5.482948E+01	5.568179E+03
4.2	-1.201703E+06	3.469428E+02	5.339609E+01	5.568179E+03
4.3	-1.201719E+06	3.316009E+02	5.221483E+01	5.568179E+03
4.4	-1.201735E+06	3.460964E+02	5.181432E+01	5.568179E+03
4.5	-1.201750E+06	3.285115E+02	5.299500E+01	5.568179E+03
4.6	-1.201764E+06	3.493894E+02	5.385380E+01	5.568179E+03
4.7	-1.201778E+06	3.175304E+02	4.788720E+01	5.568179E+03
4.8	-1.201790E+06	3.371067E+02	5.190816E+01	5.568179E+03
4.9	-1.201802E+06	3.379669E+02	5.261448E+01	5.568179E+03
5.0	-1.201814E+06	3.350203E+02	4.681624E+01	5.568179E+03
5.1	-1.201826E+06	3.413499E+02	4.840277E+01	5.568179E+03
5.2	-1.201837E+06	3.463112E+02	5.231977E+01	5.568179E+03
5.3	-1.201845E+06	3.248717E+02	5.078394E+01	5.568179E+03
5.4	-1.201857E+06	3.262113E+02	5.121462E+01	5.568179E+03
5.5	-1.201866E+06	3.387346E+02	5.497710E+01	5.568179E+03
5.6	-1.201874E+06	3.314118E+02	5.455180E+01	5.568179E+03
5.7	-1.201882E+06	3.141446E+02	5.182691E+01	5.568179E+03
5.8	-1.201890E+06	3.161679E+02	5.298640E+01	5.568179E+03
5.9	-1.201898E+06	3.257003E+02	5.601150E+01	5.568179E+03
6.0	-1.201905E+06	3.359794E+02	5.143752E+01	5.568179E+03
6.1	-1.201913E+06	3.414073E+02	5.077650E+01	5.568179E+03
6.2	-1.201918E+06	3.202457E+02	5.269460E+01	5.568179E+03
6.3	-1.201924E+06	3.103699E+02	4.917613E+01	5.568179E+03
6.4	-1.201929E+06	2.984392E+02	4.903221E+01	5.568179E+03
6.5	-1.201935E+06	3.252170E+02	5.111421E+01	5.568179E+03
6.6	-1.201941E+06	3.095561E+02	5.196115E+01	5.568179E+03
6.7	-1.201946E+06	3.014472E+02	4.941516E+01	5.568179E+03
6.8	-1.201951E+06	3.261129E+02	5.251711E+01	5.568179E+03
6.9	-1.201956E+06	3.056801E+02	5.381409E+01	5.568179E+03
7.0	-1.201960E+06	3.267570E+02	5.140400E+01	5.568179E+03
7.1	-1.201963E+06	3.070718E+02	5.172879E+01	5.568179E+03
7.2	-1.201967E+06	3.039293E+02	5.355834E+01	5.568179E+03
7.3	-1.201970E+06	3.191221E+02	5.428783E+01	5.568179E+03
7.4	-1.201974E+06	3.080131E+02	5.315297E+01	5.568179E+03
7.5	-1.201978E+06	3.177215E+02	5.253819E+01	5.568179E+03
7.6	-1.201980E+06	2.994584E+02	5.075892E+01	5.568179E+03
7.7	-1.201984E+06	2.987916E+02	5.321145E+01	5.568179E+03
7.8	-1.201987E+06	3.191502E+02	5.298689E+01	5.568179E+03
7.9	-1.201990E+06	2.975220E+02	5.065292E+01	5.568179E+03
8.0	-1.201993E+06	2.911648E+02	5.407339E+01	5.568179E+03
8.1	-1.201995E+06	2.926776E+02	4.959457E+01	5.568179E+03
8.2	-1.201998E+06	3.107065E+02	4.790113E+01	5.568179E+03
8.3	-1.201999E+06	2.956703E+02	5.357098E+01	5.568179E+03
8.4	-1.202001E+06	2.934598E+02	4.823571E+01	5.568179E+03
8.5	-1.202003E+06	2.882546E+02	4.862435E+01	5.568179E+03
8.6	-1.202005E+06	2.867012E+02	5.190183E+01	5.568179E+03
8.7	-1.202007E+06	2.780149E+02	5.559155E+01	5.568179E+03
8.8	-1.202008E+06	3.007933E+02	5.448164E+01	5.568179E+03
8.9	-1.202010E+06	2.926789E+02	5.353751E+01	5.568179E+03
9.0	-1.202011E+06	2.974125E+02	5.522684E+01	5.568179E+03
9.1	-1.202013E+06	3.191879E+02	5.664418E+01	5.568179E+03
9.2	-1.202014E+06	3.165993E+02	5.220658E+01	5.568179E+03
9.3	-1.202014E+06	3.090237E+02	5.537329E+01	5.568179E+03
9.4	-1.202015E+06	2.959605E+02	5.698218E+01	5.568179E+03
9.5	-1.202016E+06	3.128998E+02	5.197329E+01	5.568179E+03
9.6	-1.202016E+06	3.105417E+02	5.112888E+01	5.568179E+03
9.7	-1.202019E+06	3.108421E+02	5.161775E+01	5.568179E+03
9.8	-1.202020E+06	3.050890E+02	4.908659E+01	5.568179E+03
9.9	-1.202020E+06	2.919229E+02	4.995331E+01	5.568179E+03
10.0	-1.202022E+06	3.068706E+02	4.980190E+01	5.568179E+03
10.1	-1.202023E+06	2.923684E+02	4.644482E+01	5.568179E+03
10.2	-1.202025E+06	3.134009E+02	4.942242E+01	5.568179E+03
10.3	-1.202025E+06	2.973516E+02	5.154726E+01	5.568179E+03
10.4	-1.202026E+06	2.950696E+02	5.209409E+01	5.568179E+03
10.5	-1.202027E+06	2.969711E+02	5.186973E+01	5.568179E+03
10.6	-1.202027E+06	3.064752E+02	5.511563E+01	5.568179E+03
10.7	-1.202029E+06	2.919299E+02	5.331081E+01	5.568179E+03
10.8	-1.202030E+06	3.069712E+02	5.362787E+01	5.568179E+03
10.9	-1.202031E+06	3.259386E+02	5.537585E+01	5.568179E+03
11.0	-1.202032E+06	3.105337E+02	5.581635E+01	5.568179E+03
11.1	-1.202033E+06	3.069732E+02	5.546076E+01	5.568179E+03
11.2	-1.202035E+06	3.126187E+02	5.442483E+01	5.568179E+03
11.3	-1.202036E+06	3.049085E+02	5.574869E+01	5.568179E+03
11.4	-1.202037E+06	3.034631E+02	5.589286E+01	5.568179E+03
11.5	-1.202038E+06	3.022149E+02	5.030213E+01	5.568179E+03
11.6	-1.202040E+06	3.094980E+02	4.975299E+01	5.568179E+03
11.7	-1.202040E+06	3.246338E+02	4.971501E+01	5.568179E+03
11.8	-1.202040E+06	2.835752E+02	4.622385E+01	5.568179E+03
11.9	-1.202040E+06	3.057279E+02	4.757597E+01	5.568179E+03
12.0	-1.202040E+06	3.003114E+02	5.066137E+01	5.568179E+03
12.1	-1.202040E+06	2.886693E+02	5.107591E+01	5.568179E+03
12.2	-1.202040E+06	2.942913E+02	5.300797E+01	5.568179E+03
12.3	-1.202040E+06	2.851516E+02	5.177100E+01	5.568179E+03
12.4	-1.202040E+06	2.981305E+02	5.504185E+01	5.568179E+03
12.5	-1.202042E+06	3.115768E+02	5.353876E+01	5.568179E+03
12.6	-1.202042E+06	3.139988E+02	5.178246E+01	5.568179E+03
12.7	-1.202042E+06	3.005970E+02	5.882429E+01	5.568179E+03
12.8	-1.202041E+06	2.899448E+02	5.243820E+01	5.568179E+03
12.9	-1.202041E+06	3.145026E+02	5.295868E+01	5.568179E+03
13.0	-1.202042E+06	2.874612E+02	5.696640E+01	5.568179E+03
13.1	-1.202041E+06	2.965484E+02	5.317927E+01	5.568179E+03
13.2	-1.202042E+06	2.967719E+02	5.212158E+01	5.568179E+03
13.3	-1.202042E+06	2.919168E+02	5.322993E+01	5.568179E+03
13.4	-1.202043E+06	2.904844E+02	5.038457E+01	5.568179E+03
13.5	-1.202044E+06	3.084002E+02	5.108215E+01	5.568179E+03
