0,500000 3,150864
1,000000 3,462008
1,500000 3,677653
2,000000 3,688940
2,500000 3,892821
3,000000 3,699698
3,500000 3,460899
4,000000 3,338751
4,500000 3,553198
5,000000 3,711033
5,500000 3,313779
6,000000 3,853706
6,500000 3,819434
7,000000 3,804722
7,500000 3,421307
8,000000 3,721812
8,500000 3,773945
9,000000 3,873960
9,500000 3,904415
10,000000 3,863105
10,500000 3,661997
11,000000 3,527943
11,500000 3,951599
12,000000 3,934155
12,500000 3,396572
