5,000000 2,294680
10,000000 2,272330
15,000000 2,216844
20,000000 2,286144
25,000000 2,241442
30,000000 2,442384
35,000000 2,208553
40,000000 2,176115
45,000000 2,364459
50,000000 2,277968
55,000000 2,399056
60,000000 2,414768
65,000000 2,338195
70,000000 2,358783
75,000000 2,295246
80,000000 2,195930
85,000000 2,373156
90,000000 2,353309
95,000000 2,218492
100,000000 2,469508
105,000000 1,937842
110,000000 2,358791
115,000000 2,662166
120,000000 1,809711
125,000000 2,038930
