5,000000 2,209043
10,000000 2,345572
15,000000 2,280502
20,000000 2,380481
25,000000 2,258510
30,000000 2,375040
35,000000 2,485952
40,000000 2,434117
45,000000 2,374132
50,000000 2,451154
55,000000 2,184822
60,000000 2,136463
65,000000 2,162931
70,000000 2,098866
75,000000 2,437921
80,000000 2,485730
85,000000 2,420816
90,000000 2,477927
95,000000 2,591794
100,000000 2,331721
105,000000 2,614600
110,000000 2,267623
115,000000 1,893663
120,000000 2,532174
125,000000 2,214536
