#t	totalEnergy 	temperature  	pressure 	volume 		PtensXX 	PtensXY 	PtensXZ 	PtensYX 	PtensYY 	PtensYZ 	PtensZX 	PtensZY 	PtensZZ
0.0	-1.199320E+06	2.999984E+02	1.647896E+01	5.568179E+03
0.005	-1.199330E+06	5.604689E+02	2.337001E+01	5.568179E+03
0.01	-1.199327E+06	6.841809E+02	3.796701E+01	5.568179E+03
0.015	-1.199326E+06	7.418643E+02	4.961100E+01	5.568179E+03
0.02	-1.199328E+06	7.879803E+02	5.868049E+01	5.568179E+03
0.025	-1.199325E+06	6.966104E+02	6.379665E+01	5.568179E+03
0.03	-1.199327E+06	7.044171E+02	6.654392E+01	5.568179E+03
0.035	-1.199327E+06	6.885092E+02	6.686366E+01	5.568179E+03
0.04	-1.199326E+06	6.585392E+02	6.398025E+01	5.568179E+03
0.045	-1.199327E+06	6.867038E+02	5.955173E+01	5.568179E+03
0.05	-1.199327E+06	6.888583E+02	5.262314E+01	5.568179E+03
0.055	-1.199327E+06	6.785154E+02	4.717461E+01	5.568179E+03
0.06	-1.199327E+06	6.732306E+02	4.452957E+01	5.568179E+03
0.065	-1.199327E+06	6.564665E+02	4.273710E+01	5.568179E+03
0.07	-1.199326E+06	6.346331E+02	4.266392E+01	5.568179E+03
0.075	-1.199327E+06	7.003691E+02	4.258729E+01	5.568179E+03
0.08	-1.199328E+06	7.229086E+02	4.478886E+01	5.568179E+03
0.085	-1.199325E+06	7.033792E+02	4.961749E+01	5.568179E+03
0.09	-1.199330E+06	7.993277E+02	5.280294E+01	5.568179E+03
0.095	-1.199326E+06	7.109525E+02	5.606056E+01	5.568179E+03
0.1	-1.199327E+06	7.006284E+02	5.670585E+01	5.568179E+03
0.105	-1.199329E+06	7.105944E+02	5.555176E+01	5.568179E+03
0.11	-1.199324E+06	5.981102E+02	5.519319E+01	5.568179E+03
0.115	-1.199328E+06	6.624028E+02	5.373879E+01	5.568179E+03
0.12	-1.199327E+06	6.564876E+02	5.359394E+01	5.568179E+03
0.125	-1.199327E+06	6.520860E+02	5.244413E+01	5.568179E+03
0.13	-1.199328E+06	6.749996E+02	4.949993E+01	5.568179E+03
0.135	-1.199326E+06	6.262904E+02	4.617816E+01	5.568179E+03
0.14	-1.199326E+06	6.247747E+02	4.302014E+01	5.568179E+03
0.145	-1.199327E+06	6.580209E+02	4.248439E+01	5.568179E+03
0.15	-1.199327E+06	6.499834E+02	4.310359E+01	5.568179E+03
0.155	-1.199327E+06	6.719455E+02	4.263878E+01	5.568179E+03
0.16	-1.199328E+06	7.034441E+02	4.162523E+01	5.568179E+03
0.165	-1.199327E+06	6.548024E+02	4.153980E+01	5.568179E+03
0.17	-1.199326E+06	6.433383E+02	4.481058E+01	5.568179E+03
0.175	-1.199328E+06	6.860095E+02	4.814509E+01	5.568179E+03
0.18	-1.199326E+06	6.444463E+02	5.065430E+01	5.568179E+03
0.185	-1.199327E+06	6.588372E+02	5.260970E+01	5.568179E+03
0.19	-1.199328E+06	6.674710E+02	5.131085E+01	5.568179E+03
0.195	-1.199326E+06	6.206575E+02	5.060531E+01	5.568179E+03
0.2	-1.199328E+06	6.618595E+02	5.025949E+01	5.568179E+03
0.205	-1.199327E+06	6.614160E+02	4.842826E+01	5.568179E+03
0.21	-1.199327E+06	6.953080E+02	4.586352E+01	5.568179E+03
